ProfilID,RoleID
1,ROLE_CREATION_OWN_TRAJET
1,ROLE_MODIFICATION_OWN_TRAJET
1,ROLE_SUPPRESSION_OWN_TRAJET
1,ROLE_RESERVATION_TRAJET
1,ROLE_CREATION_OWN_COMMENTAIRE
1,ROLE_MODIFICATION_OWN_COMMENTAIRE
1,ROLE_SUPPRESSION_OWN_COMMENTAIRE
1,ROLE_MODIFICATION_ACCOUNT
1,ROLE_DESACTIVATION_ACCOUNT
1,ROLE_ECRAN_001_RECHERCHE_TRAJET
1,ROLE_ECRAN_002_DETAIL_TRAJET
1,ROLE_ECRAN_003_RECHERCHE_UTILISATEUR
1,ROLE_ECRAN_OO4_DETAIL_UTILISATEUR
2,ROLE_ECRAN_001_RECHERCHE_TRAJET
2,ROLE_ECRAN_002_DETAIL_TRAJET
2,ROLE_ECRAN_003_RECHERCHE_UTILISATEUR
2,ROLE_ECRAN_OO4_DETAIL_UTILISATEUR
3,ROLE_CREATION_TRAJET
3,ROLE_MODIFICATION_TRAJET
3,ROLE_SUPPRESSION_TRAJET
3,ROLE_CREATION_UTILISATEUR
3,ROLE_MODIFICATION_UTILISATEUR
3,ROLE_DESACTIVATION_UTILISATEUR
3,ROLE_CREATION_TRAJET
3,ROLE_MODIFICATION_TRAJET
3,ROLE_SUPPRESSION_TRAJET
3,ROLE_CREATION_TRAJET
3,ROLE_MODIFICATION_TRAJET
3,ROLE_SUPPRESSION_TRAJET
3,ROLE_CREATION_COMMENTAIRE
3,ROLE_MODIFICATION_COMMENTAIRE
3,ROLE_SUPPRESSION_COMMENTAIRE
3,ROLE_ECRAN_001_RECHERCHE_TRAJET
3,ROLE_ECRAN_002_DETAIL_TRAJET
3,ROLE_ECRAN_003_RECHERCHE_UTILISATEUR
3,ROLE_ECRAN_OO4_DETAIL_UTILISATEUR
4,ROLE_CREATION_MODERATEUR
4,ROLE_CREATION_ADMINISTRATEUR
4,ROLE_MODIFICATION_MODERATEUR
4,ROLE_MODIFICATION_ADMINISTRATEUR
4,ROLE_DESACTIVATION_MODERATEUR
4,ROLE_DESACTIVATION_ADMINISTRATEUR
4,ROLE_ECRAN_001_RECHERCHE_TRAJET
4,ROLE_ECRAN_002_DETAIL_TRAJET
4,ROLE_ECRAN_003_RECHERCHE_UTILISATEUR
4,ROLE_ECRAN_OO4_DETAIL_UTILISATEUR
